annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur,fichier_source,feuille_source,ligne_source,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,4,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,5,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,6,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,7,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,8,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,9,polypes,200.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,10,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,11,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,12,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,13,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,14,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,15,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,16,polypes,140.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,17,polypes,140.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,18,polypes,140.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,19,polypes,140.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,20,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,21,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,22,polypes,160.0,Suivi_2023.xlsx,Semaestomeae,197,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,1,ephyrules,55.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,2,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,3,ephyrules,100.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,4,ephyrules,20.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,5,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,6,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,7,ephyrules,70.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,8,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,9,ephyrules,80.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,10,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,11,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,12,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,13,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,14,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,15,ephyrules,57.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,16,ephyrules,120.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,17,ephyrules,100.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,18,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,19,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,20,ephyrules,100.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,21,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.01,20.0,22,ephyrules,70.0,Suivi_2023.xlsx,Semaestomeae,198,SMA,SMA-MAU-3,3,MAU,01
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,49,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,199,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,50,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,199,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,51,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,199,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,52,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,199,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,49,ephyrules,5.0,Suivi_2023.xlsx,Semaestomeae,200,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,50,ephyrules,5.0,Suivi_2023.xlsx,Semaestomeae,200,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,51,ephyrules,5.0,Suivi_2023.xlsx,Semaestomeae,200,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,15.0,52,ephyrules,17.0,Suivi_2023.xlsx,Semaestomeae,200,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,38,polypes,60.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,39,polypes,60.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,40,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,41,polypes,80.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,42,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,43,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,44,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,45,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,46,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,47,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,48,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,201,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,38,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,39,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,40,ephyrules,50.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,41,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,42,ephyrules,20.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,43,ephyrules,20.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,44,ephyrules,20.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,45,ephyrules,30.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,46,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,47,ephyrules,0.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.02,20.0,48,ephyrules,7.0,Suivi_2023.xlsx,Semaestomeae,202,SMA,SMA-MAU-3,3,MAU,02
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,49,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,205,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,50,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,205,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,51,polypes,100.0,Suivi_2023.xlsx,Semaestomeae,205,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,52,polypes,150.0,Suivi_2023.xlsx,Semaestomeae,205,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,49,ephyrules,8.0,Suivi_2023.xlsx,Semaestomeae,206,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,50,ephyrules,20.0,Suivi_2023.xlsx,Semaestomeae,206,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,51,ephyrules,10.0,Suivi_2023.xlsx,Semaestomeae,206,SMA,SMA-MAU-3,3,MAU,03
2023,Semaestomeae,Sanderia malayensis,SMA-MAU-3.03,20.0,52,ephyrules,7.0,Suivi_2023.xlsx,Semaestomeae,206,SMA,SMA-MAU-3,3,MAU,03
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,46,polypes,4.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,47,polypes,8.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,48,polypes,17.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,49,polypes,29.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,50,polypes,23.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,51,polypes,35.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,52,polypes,50.0,Suivi_2024.xlsx,Aurelia,55,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,46,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,47,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,48,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,49,ephyrules,5.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,50,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,51,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Aurelia,"Aurelia sp.2 ""Valentine""",AVA-TAI-1.01,25.0,52,ephyrules,0.0,Suivi_2024.xlsx,Aurelia,56,AVA,AVA-TAI-1,1,TAI,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,1,polypes,11.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,2,polypes,13.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,3,polypes,10.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,4,polypes,10.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,5,polypes,11.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,8,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,9,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,10,polypes,1.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,17,polypes,1.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,18,polypes,1.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,20,polypes,1.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,21,polypes,1.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,23,polypes,4.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,24,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,25,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,26,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,27,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,3,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,1,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,2,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,3,ephyrules,7.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,4,ephyrules,48.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,5,ephyrules,35.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,6,ephyrules,20.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,7,ephyrules,1.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,8,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,9,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,10,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,11,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,12,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,13,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,14,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,15,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,16,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,17,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,18,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,19,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,20,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,21,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,22,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,23,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,24,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,25,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,26,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,15.0,27,ephyrules,0.0,Suivi_2024.xlsx,Semaestomeae,4,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,28,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,29,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,32,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,33,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,34,polypes,3.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,35,polypes,7.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,36,polypes,5.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,38,polypes,5.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,39,polypes,5.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,40,polypes,5.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
2024,Semaestomeae,Chrysaora achlyos,CAC-JKA-2.01,20.0,41,polypes,5.0,Suivi_2024.xlsx,Semaestomeae,5,CAC,CAC-JKA-2,2,JKA,01
