annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,26,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,31,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,27,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,32,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,28,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,33,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,29,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,34,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,30,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,35,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,31,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,36,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,32,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,37,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,33,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,38,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,34,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,39,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,35,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,40,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,36,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,41,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,37,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,42,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,38,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,43,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,39,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,44,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,40,polypes,200,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,45,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,41,polypes,200.0,200,standard,,Suivi_2025.xlsx,Semaestomeae,167,46,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,42,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,47,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,43,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,48,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,44,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,49,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,45,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,50,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,46,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,51,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,47,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,52,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,48,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,53,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,49,polypes,150,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,54,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,50,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,55,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,51,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,56,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,52,polypes,150.0,150,standard,,Suivi_2025.xlsx,Semaestomeae,167,57,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,1,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,168,6,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,2,ephyrules,0.0,0,standard,,Suivi_2025.xlsx,Semaestomeae,168,7,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,3,ephyrules,2.0,2,standard,,Suivi_2025.xlsx,Semaestomeae,168,8,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,4,ephyrules,5.0,5,standard,,Suivi_2025.xlsx,Semaestomeae,168,9,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,5,ephyrules,5,5,standard,,Suivi_2025.xlsx,Semaestomeae,168,10,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,6,ephyrules,8,8,standard,,Suivi_2025.xlsx,Semaestomeae,168,11,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,7,ephyrules,6.0,6,standard,,Suivi_2025.xlsx,Semaestomeae,168,12,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,8,ephyrules,9.0,9,standard,,Suivi_2025.xlsx,Semaestomeae,168,13,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,9,ephyrules,0,0,standard,,Suivi_2025.xlsx,Semaestomeae,168,14,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,10,ephyrules,3,3,standard,,Suivi_2025.xlsx,Semaestomeae,168,15,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,11,ephyrules,20.0,20,standard,,Suivi_2025.xlsx,Semaestomeae,168,16,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,12,ephyrules,20.0,20,standard,,Suivi_2025.xlsx,Semaestomeae,168,17,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,13,ephyrules,20.0,20,standard,,Suivi_2025.xlsx,Semaestomeae,168,18,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,14,ephyrules,50,50,standard,,Suivi_2025.xlsx,Semaestomeae,168,19,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,15,ephyrules,8.0,8,standard,,Suivi_2025.xlsx,Semaestomeae,168,20,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,16,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Semaestomeae,168,21,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,17,ephyrules,14.0,14,standard,,Suivi_2025.xlsx,Semaestomeae,168,22,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,18,ephyrules,29,29,standard,,Suivi_2025.xlsx,Semaestomeae,168,23,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,19,ephyrules,20,20,standard,,Suivi_2025.xlsx,Semaestomeae,168,24,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2025,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,20.0,20,ephyrules,10.0,10,standard,,Suivi_2025.xlsx,Semaestomeae,168,25,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
